query_id,query,query_type,n_judged,n_highest,cNDCG@10,RelevantRecall@10,HighestRecall@10,RelevantHidden@10,JudgedCoverage@10,cNDCG@20,RelevantRecall@20,HighestRecall@20,RelevantHidden@20,JudgedCoverage@20,cNDCG@50,RelevantRecall@50,HighestRecall@50,RelevantHidden@50,JudgedCoverage@50,RelevanceVisibilitySpearman
46177,gnc women's ultra mega without iron & iodine,long_descriptive,35,9,0.4610366603666172,0.34782608695652173,0.4444444444444444,0.5555555555555556,1.0,0.5815029017561691,0.43478260869565216,0.5555555555555556,0.4444444444444444,0.65,0.7264277534698237,0.8260869565217391,0.8888888888888888,0.11111111111111116,0.58,0.22656417205051652
46471,gold rhinestone sandals for women,multi_constraint,16,10,0.9273697171216337,0.625,0.9,0.09999999999999998,1.0,0.9862992520559235,0.875,1.0,0.0,0.7,0.9862992520559235,0.9375,1.0,0.0,0.3,0.7001400420140049
46910,goumikids mittens,brand_entity_proxy,16,7,0.8179009503317946,0.7142857142857143,0.8571428571428571,0.1428571428571429,1.0,0.8915587642247242,0.7857142857142857,0.8571428571428571,0.1428571428571429,0.55,0.8915587642247242,0.9285714285714286,1.0,0.0,0.26,0.49280538030458115
47106,graphic novels for kids 9-12,multi_constraint,16,9,0.8064046689969634,0.5714285714285714,0.6666666666666666,0.33333333333333337,0.9,0.9268255880227091,0.7857142857142857,0.8888888888888888,0.11111111111111116,0.65,0.9268255880227091,0.7857142857142857,0.8888888888888888,0.11111111111111116,0.26,0.30062323854087214
47213,gray swim shorts for women tummy tuck swim bottom shorts,long_descriptive,16,8,0.7285007930840846,0.4375,0.625,0.375,0.7,0.7990407281203998,0.625,0.875,0.125,0.5,0.7990407281203998,0.75,1.0,0.0,0.24,0.4880935300919765
47217,gray throw blanket sherpa,attribute_constraint,16,15,1.0,0.625,0.6666666666666666,0.33333333333333337,1.0,0.9980909276649931,0.875,0.8666666666666667,0.1333333333333333,0.7,0.9980909276649931,1.0,1.0,0.0,0.32,0.30806161848616215
47526,grid mirror,product_type,40,24,0.8683807888907308,0.2222222222222222,0.2916666666666667,0.7083333333333333,0.8,0.8018388854423815,0.4166666666666667,0.4166666666666667,0.5833333333333333,0.75,0.9385986487438321,0.9444444444444444,0.9166666666666666,0.08333333333333337,0.76,0.2746672332774242
47631,groceries ebt eligible snacks,product_type,40,28,1.0,0.14285714285714285,0.17857142857142858,0.8214285714285714,0.5,0.9342627492297407,0.22857142857142856,0.2857142857142857,0.7142857142857143,0.4,0.9853437809967033,0.37142857142857144,0.4642857142857143,0.5357142857142857,0.26,0.5518333010999962
47857,gucci cologne for men gift set,multi_constraint,40,26,0.7995416002482189,0.2564102564102564,0.3076923076923077,0.6923076923076923,1.0,0.8410522205648505,0.5128205128205128,0.6538461538461539,0.34615384615384615,1.0,0.9326492630158312,0.8974358974358975,0.9615384615384616,0.038461538461538436,0.72,0.4964637333654887
47892,gues book,brand_entity_proxy,16,9,0.687966620814139,0.0,0.0,1.0,0.0,0.7457898869517331,0.0,0.0,1.0,0.0,0.7457898869517331,0.0625,0.0,1.0,0.02,0.23231068414572317
48397,hair salon kit for women,multi_constraint,16,12,0.8773866185740877,0.625,0.6666666666666666,0.33333333333333337,1.0,0.9826186565404887,0.875,0.8333333333333334,0.16666666666666663,0.7,0.9826186565404887,0.9375,0.9166666666666666,0.08333333333333337,0.3,0.3611820713819871
48914,handheld laser welding machine,product_type,40,22,0.3268850191852725,0.22857142857142856,0.18181818181818182,0.8181818181818181,1.0,0.49671631728018145,0.4857142857142857,0.5,0.5,0.95,0.7412026190167986,0.9428571428571428,1.0,0.0,0.74,0.09210513258296249
48929,handicraftworldart,brand_entity_proxy,40,19,0.6378891765242929,0.3333333333333333,0.3684210526315789,0.631578947368421,0.9,0.5709949471816337,0.42857142857142855,0.47368421052631576,0.5263157894736843,0.8,0.8196805091286723,0.6666666666666666,0.6842105263157895,0.3157894736842105,0.46,0.2990002461482458
49077,hangover relief,brand_entity_proxy,16,11,0.7123736502858729,0.2727272727272727,0.2727272727272727,0.7272727272727273,0.4,0.8902418030312037,0.5454545454545454,0.5454545454545454,0.4545454545454546,0.4,0.8902418030312037,0.6363636363636364,0.6363636363636364,0.36363636363636365,0.18,0.1023781393777983
49201,hardbody supplements,brand_entity_proxy,16,10,0.8656714090627453,0.4666666666666667,0.7,0.30000000000000004,0.7,0.9836704992414906,0.4666666666666667,0.7,0.30000000000000004,0.35,0.9836704992414906,0.4666666666666667,0.7,0.30000000000000004,0.14,0.6308469817939233
49481,hawaii baby pool,product_type,16,1,0.5123194906936646,0.5,1.0,0.0,0.5,0.5123194906936646,0.75,1.0,0.0,0.35,0.5123194906936646,1.0,1.0,0.0,0.24,0.37721059259119377
49972,heavy duty bicycle tubes,product_type,16,6,0.5962333754170814,0.625,0.8333333333333334,0.16666666666666663,1.0,0.6734655477599566,1.0,1.0,0.0,0.8,0.6734655477599566,1.0,1.0,0.0,0.32,0.12217680167833554
50118,hellboy toy,product_type,16,13,0.7094788684865343,0.625,0.6153846153846154,0.3846153846153846,1.0,0.841999054639921,0.875,0.8461538461538461,0.15384615384615385,0.7,0.841999054639921,0.9375,0.9230769230769231,0.07692307692307687,0.3,-0.2549601312638513
50311,heroine make long and curl mascara,multi_constraint,41,18,0.5201351308647366,0.24390243902439024,0.3333333333333333,0.6666666666666667,1.0,0.6237688047444874,0.4878048780487805,0.7222222222222222,0.2777777777777778,1.0,0.7830998977506688,0.975609756097561,1.0,0.0,0.8,0.36738477823620097
50356,hex wrench socket sets,product_type,16,5,0.746550112242199,0.625,0.8,0.19999999999999996,1.0,0.840546847973911,1.0,1.0,0.0,0.8,0.840546847973911,1.0,1.0,0.0,0.32,0.42413800599373574
50494,high heel shoe chair,product_type,16,7,0.9587431822257988,0.6666666666666666,0.7142857142857143,0.2857142857142857,0.7,0.959484746301455,0.6666666666666666,0.7142857142857143,0.2857142857142857,0.35,0.959484746301455,0.8888888888888888,1.0,0.0,0.18,0.7102195186742493
51056,homegoing yaa gyasi paperback,product_type,16,1,0.4940699427334292,0.6666666666666666,0.0,1.0,0.3,0.4940699427334292,0.6666666666666666,0.0,1.0,0.15,0.4940699427334292,1.0,1.0,0.0,0.12,0.5898653884324696
51227,hooey hats for men,product_type,16,13,0.8280699953654882,0.625,0.6153846153846154,0.3846153846153846,1.0,0.9477379888746387,0.8125,0.8461538461538461,0.15384615384615385,0.65,0.9477379888746387,0.9375,1.0,0.0,0.3,0.1215783580010781
51454,"hot tub heater element, balboa",multi_constraint,16,11,0.7819835854675756,0.6363636363636364,0.6363636363636364,0.36363636363636365,1.0,0.9528642184563489,0.9090909090909091,0.9090909090909091,0.09090909090909094,0.75,0.9528642184563489,1.0,1.0,0.0,0.32,0.19013083027305397
52230,hydro flask 16 oz wide mouth,multi_constraint,40,13,0.36800387637869103,0.16666666666666666,0.15384615384615385,0.8461538461538461,0.6,0.44974906038681955,0.3611111111111111,0.46153846153846156,0.5384615384615384,0.7,0.6746364463347008,0.8333333333333334,0.7692307692307693,0.23076923076923073,0.68,0.052262532928071946
52255,hydro flask wide mouth 20 ounce,multi_constraint,14,9,0.5979999131105302,0.21428571428571427,0.1111111111111111,0.8888888888888888,0.3,0.767803590635328,0.2857142857142857,0.2222222222222222,0.7777777777777778,0.2,0.767803590635328,0.7142857142857143,0.6666666666666666,0.33333333333333337,0.2,-0.2756503107729931
52348,i am blessed hands edge control,multi_constraint,16,1,0.04388065628739695,0.25,0.0,1.0,0.4,0.29357029064664153,0.3125,0.0,1.0,0.25,0.29357029064664153,0.3125,0.0,1.0,0.1,-0.36407282184728257
52482,i was not the blossom,multi_constraint,15,1,0.9888171723890286,0.3333333333333333,1.0,0.0,0.1,0.9940202905697805,0.3333333333333333,1.0,0.0,0.05,0.9940202905697805,0.3333333333333333,1.0,0.0,0.02,-0.053708615552957466
52830,im not your perfect mexican daughter,multi_constraint,16,3,0.766331269720351,0.4,0.6666666666666666,0.33333333333333337,0.2,0.8891160461753354,0.4,0.6666666666666666,0.33333333333333337,0.1,0.8891160461753354,0.6,0.6666666666666666,0.33333333333333337,0.06,0.47102193976928575
53042,indian wedding clothes for men,multi_constraint,16,8,0.9955939452330007,0.7272727272727273,1.0,0.0,0.9,0.9962379730122003,0.8181818181818182,1.0,0.0,0.5,0.9962379730122003,1.0,1.0,0.0,0.26,0.8225549010245496
53114,induro gimbal head,product_type,16,2,0.8225237900013811,0.625,1.0,0.0,1.0,0.8241786149970954,0.9375,1.0,0.0,0.75,0.8241786149970954,1.0,1.0,0.0,0.32,0.3689640277608545
53284,inflatable travel pillow with pump,multi_constraint,16,6,0.9441592263400607,1.0,1.0,0.0,1.0,0.9441592263400607,1.0,1.0,0.0,0.8,0.9441592263400607,1.0,1.0,0.0,0.32,0.7001400420140049
53328,ink cartridges hp 67xl black and color,multi_constraint,16,13,0.9061595192741448,0.6666666666666666,0.6923076923076923,0.3076923076923077,1.0,0.9639942286762697,1.0,1.0,0.0,0.8,0.9639942286762697,1.0,1.0,0.0,0.32,0.25928148942086576
53451,instant pot 3 quart,attribute_constraint,16,3,0.3112202137600982,0.5625,0.3333333333333333,0.6666666666666667,0.9,0.5343571973840404,1.0,1.0,0.0,0.8,0.5343571973840404,1.0,1.0,0.0,0.32,-0.399471747717828
54039,iphone 11 max screen protector,multi_constraint,16,13,0.8327955971747847,0.6,0.6153846153846154,0.3846153846153846,1.0,0.9458426662827726,1.0,1.0,0.0,0.8,0.9458426662827726,1.0,1.0,0.0,0.32,-0.12315870747491123
54044,iphone 11 pri,attribute_constraint,15,2,0.6671292881760774,0.4666666666666667,0.5,0.5,0.7,0.6884856328284535,0.6666666666666666,1.0,0.0,0.5,0.6884856328284535,1.0,1.0,0.0,0.3,0.18156825980064073
54558,iphone x refurbished,product_type,16,7,0.9077800416220387,0.7777777777777778,1.0,0.0,1.0,0.9092423457430234,1.0,1.0,0.0,0.7,0.9092423457430234,1.0,1.0,0.0,0.3,0.5942653115437597
54634,iphone xs bee case,product_type,16,5,0.8209251028387685,0.75,0.8,0.19999999999999996,0.9,0.9122677820865199,1.0,1.0,0.0,0.6,0.9122677820865199,1.0,1.0,0.0,0.3,0.5948691389475788
54889,iron chest master,product_type,16,1,1.0,0.1875,1.0,0.0,0.3,1.0,0.25,1.0,0.0,0.2,1.0,0.3125,1.0,0.0,0.1,0.42008402520840293
55280,jabra elite 65t,attribute_constraint,16,5,0.7500507059759028,0.625,1.0,0.0,1.0,0.7513114671690815,0.75,1.0,0.0,0.6,0.7513114671690815,0.8125,1.0,0.0,0.26,0.7473876733821802
55365,jade oil,brand_entity_proxy,16,3,0.5105777550123362,0.8571428571428571,1.0,0.0,1.0,0.5117704762185228,0.8571428571428571,1.0,0.0,0.6,0.5117704762185228,1.0,1.0,0.0,0.32,0.5021929929795936
55531,jars without lids,product_type,40,5,0.6554678669094397,0.20689655172413793,0.4,0.6,0.6,0.6566673813889484,0.3793103448275862,0.6,0.4,0.65,0.788978993939695,0.7586206896551724,0.8,0.19999999999999996,0.58,0.2425911437701359
55677,jeans cintura elastica mujer,product_type,25,12,0.4820781228133496,0.25,0.25,0.75,0.6,0.681081952766968,0.375,0.4166666666666667,0.5833333333333333,0.45,0.7665075676121691,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.32,0.1811643254631353
56281,joovy vent,brand_entity_proxy,16,5,0.467140469541229,0.2857142857142857,0.2,0.8,0.5,0.5499928950589064,0.2857142857142857,0.2,0.8,0.25,0.5499928950589064,0.5714285714285714,0.4,0.6,0.16,0.03468729675471602
56758,jvc lt-22mar400,attribute_constraint,16,3,0.9013807782706207,0.6666666666666666,1.0,0.0,0.6,0.9038055337215946,0.6666666666666666,1.0,0.0,0.4,0.9038055337215946,0.6666666666666666,1.0,0.0,0.2,0.44489932508141744
57100,kayak storage,product_type,16,14,1.0,0.6666666666666666,0.7142857142857143,0.2857142857142857,1.0,0.9954781050762682,1.0,1.0,0.0,0.8,0.9954781050762682,1.0,1.0,0.0,0.32,0.4167176439404046
57276,kerastase shampoo without sulfates,product_type,40,24,0.48638652990053644,0.2222222222222222,0.16666666666666666,0.8333333333333334,0.9,0.46055810083947174,0.3888888888888889,0.2916666666666667,0.7083333333333333,0.8,0.8177942025073845,0.9166666666666666,0.875,0.125,0.72,-0.2636011737158226
57921,kids nylon backpack,product_type,40,29,0.9223857137111114,0.23684210526315788,0.27586206896551724,0.7241379310344828,0.9,0.8830848148508401,0.39473684210526316,0.4827586206896552,0.5172413793103448,0.75,0.9697935683566119,0.8157894736842105,0.896551724137931,0.10344827586206895,0.62,0.4169372010773962
58044,kids toothbrush batman,product_type,16,3,0.5222273327205905,0.625,1.0,0.0,1.0,0.5360864186345293,1.0,1.0,0.0,0.8,0.5360864186345293,1.0,1.0,0.0,0.32,0.12584555642690842
58233,kindle unlimited audiobooks,product_type,16,13,0.721158987969405,0.0,0.0,1.0,0.0,0.9023236331556074,0.0,0.0,1.0,0.0,0.9023236331556074,0.125,0.07692307692307693,0.9230769230769231,0.04,-0.29526172657404676
58514,kitchen aid mixer bowl,product_type,16,11,0.8771496094010984,0.625,0.7272727272727273,0.2727272727272727,1.0,0.9837782279935859,1.0,1.0,0.0,0.8,0.9837782279935859,1.0,1.0,0.0,0.32,0.5033822257076337
58597,kitchen pans set,product_type,16,15,0.875023800513801,0.4375,0.4,0.6,0.7,0.94093402436959,0.875,0.8666666666666667,0.1333333333333333,0.7,0.94093402436959,1.0,1.0,0.0,0.32,-0.36407282184728257
59963,laptop under 300 dollars,attribute_constraint,16,11,0.6805006402131639,0.25,0.2727272727272727,0.7272727272727273,0.4,0.9054550905651491,0.4375,0.36363636363636365,0.6363636363636364,0.35,0.9054550905651491,0.9375,0.9090909090909091,0.09090909090909094,0.3,-0.2193817272381392
60628,leanmode stimulant free fat burner & weight loss support,long_descriptive,16,4,0.7640607936177193,0.4375,0.5,0.5,0.7,0.8607806811931803,0.75,0.75,0.25,0.6,0.8607806811931803,0.8125,0.75,0.25,0.26,0.2504897164340598
61329,lego ninjago costume,product_type,16,14,1.0,0.625,0.7142857142857143,0.2857142857142857,1.0,1.0,1.0,1.0,0.0,0.8,1.0,1.0,1.0,0.0,0.32,0.5739440431835515
61522,lens filter for olympus tg6 water camera,multi_constraint,16,9,0.5433907078631818,0.6666666666666666,0.6666666666666666,0.33333333333333337,1.0,0.7258321652653986,0.7777777777777778,0.7777777777777778,0.2222222222222222,0.65,0.7258321652653986,1.0,1.0,0.0,0.32,-0.06832667180756563
61574,leopard scrunchie,brand_entity_proxy,16,10,0.6848438465302218,0.625,0.7,0.30000000000000004,1.0,0.8520149846083465,0.9375,0.9,0.09999999999999998,0.75,0.8520149846083465,1.0,1.0,0.0,0.32,0.0
61598,lepower-reading-gooseneck-temperature-changeable,multi_constraint,16,3,0.8632887269379854,0.4375,1.0,0.0,0.7,0.8642727642394499,0.625,1.0,0.0,0.5,0.8642727642394499,0.75,1.0,0.0,0.24,0.5036817688616092
61723,levis jeans for men 559,multi_constraint,16,2,0.9219180243454468,0.5,1.0,0.0,0.8,0.9226460768829047,0.8125,1.0,0.0,0.65,0.9226460768829047,1.0,1.0,0.0,0.32,0.5329480400990121
61798,lg aristo 3 phone case wallet,multi_constraint,16,11,0.9337457765456111,0.8181818181818182,0.8181818181818182,0.18181818181818177,1.0,0.9920413805181184,1.0,1.0,0.0,0.75,0.9920413805181184,1.0,1.0,0.0,0.32,0.6873960786795028
61830,lg internal 24x super multi with m-disc support dvd burner,long_descriptive,16,3,1.0,0.625,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.8,1.0,1.0,1.0,0.0,0.32,0.6773651374345779
61961,library kit,brand_entity_proxy,16,8,0.6912952788810814,0.5,0.5,0.5,0.8,0.8915505352279676,0.6875,0.75,0.25,0.55,0.8915505352279676,0.8125,0.875,0.125,0.26,0.2169304578186562
62478,lightweight mechanics gloves,product_type,16,8,0.772231244151828,0.75,0.75,0.25,1.0,0.9070212965965939,1.0,1.0,0.0,0.8,0.9070212965965939,1.0,1.0,0.0,0.32,0.35251199395531635
62513,lil peep hoodies,product_type,16,13,0.85011663231495,0.625,0.6153846153846154,0.3846153846153846,1.0,0.9643289864147235,0.9375,0.9230769230769231,0.07692307692307687,0.75,0.9643289864147235,1.0,1.0,0.0,0.32,0.08684168428648434
62558,lime green fitted hat,attribute_constraint,16,3,0.8632887269379854,0.375,0.6666666666666666,0.33333333333333337,0.6,0.8642727642394499,0.5625,1.0,0.0,0.45,0.8642727642394499,0.75,1.0,0.0,0.24,0.5036817688616092
62858,liquor opener,brand_entity_proxy,16,10,0.8617780359017885,0.6666666666666666,0.7,0.30000000000000004,0.8,0.9764092941684158,0.8333333333333334,0.8,0.19999999999999996,0.55,0.9764092941684158,0.8333333333333334,0.8,0.19999999999999996,0.22,0.6251890470392255
62937,little girl book,product_type,16,2,0.8503449055347546,0.5,0.5,0.5,0.2,0.8503449055347546,1.0,1.0,0.0,0.25,0.8503449055347546,1.0,1.0,0.0,0.16,0.4509560339299333
62954,little girls princess dress up clothes,multi_constraint,40,34,1.0,0.225,0.2647058823529412,0.7352941176470589,0.9,0.9643410396497658,0.475,0.5294117647058824,0.47058823529411764,0.95,0.9824264664525395,0.875,0.8529411764705882,0.1470588235294118,0.7,0.1221600164070218
63291,logitech computer headset with microphone usb,multi_constraint,16,5,0.9673425412970539,0.625,1.0,0.0,1.0,0.9675137651318536,1.0,1.0,0.0,0.8,0.9675137651318536,1.0,1.0,0.0,0.32,0.6581451817144176
63701,loreal hair color 8 1/2,multi_constraint,16,3,0.5968430509357369,0.6,0.6666666666666666,0.33333333333333337,0.9,0.5992933200087469,0.8666666666666667,1.0,0.0,0.65,0.5992933200087469,0.9333333333333333,1.0,0.0,0.28,0.378658623223051
63917,low calorie cookbooks,product_type,40,28,0.9370154196830378,0.25,0.32142857142857145,0.6785714285714286,1.0,0.8857242810498425,0.5,0.6071428571428571,0.3928571428571429,1.0,0.9697546377491368,0.95,0.9642857142857143,0.0357142857142857,0.76,0.37906134838647904
63927,low card flour,product_type,14,7,0.8521205763158961,0.3333333333333333,0.2857142857142857,0.7142857142857143,0.3,0.9241945808487377,0.4444444444444444,0.42857142857142855,0.5714285714285714,0.2,0.9241945808487377,0.5555555555555556,0.5714285714285714,0.4285714285714286,0.12,0.532893809822596
64191,lululemon tee shirts women,product_type,16,1,0.3338643278933599,0.3333333333333333,0.0,1.0,0.6,0.3363363708243325,0.6666666666666666,1.0,0.0,0.4,0.3363363708243325,0.6666666666666666,1.0,0.0,0.24,-0.006482037235521644
64212,lumi spa - nu skin,product_type,38,8,0.6003699586521499,0.2647058823529412,0.5,0.5,1.0,0.6566253260937535,0.5,0.625,0.375,0.9,0.8253532732933372,0.7352941176470589,0.75,0.25,0.56,0.2308018146246853
64296,lus brand hair products curls,multi_constraint,16,2,0.02736991524885581,0.4375,0.0,1.0,0.7,0.34283474070818903,0.6875,0.0,1.0,0.55,0.34283474070818903,0.8125,0.5,0.5,0.26,-0.4099600308453939
64880,magnet phone case for samsung galaxy note 10 plus,long_descriptive,16,2,0.9219180243454468,0.625,1.0,0.0,1.0,0.9226460768829047,0.9375,1.0,0.0,0.75,0.9226460768829047,1.0,1.0,0.0,0.32,0.5329480400990121
65197,makita impact drill,product_type,16,7,0.5139898554840739,0.5,0.5714285714285714,0.4285714285714286,0.8,0.6546291428316481,0.8125,0.8571428571428571,0.1428571428571429,0.65,0.6546291428316481,1.0,1.0,0.0,0.32,-0.013665334361513128
65347,mamoru hosoda,brand_entity_proxy,16,4,0.5289133371295484,0.3125,0.5,0.5,0.5,0.6293191297673896,0.3125,0.5,0.5,0.25,0.6293191297673896,0.375,0.5,0.5,0.12,0.15655607277128736
65397,mandalorian this is the way,multi_constraint,16,13,0.8567940324912663,0.1875,0.23076923076923078,0.7692307692307692,0.3,0.9720736026321511,0.1875,0.23076923076923078,0.7692307692307692,0.15,0.9720736026321511,0.25,0.3076923076923077,0.6923076923076923,0.08,0.19105170543026556
65683,maraschino cherries without stems,product_type,40,21,1.0,0.2564102564102564,0.47619047619047616,0.5238095238095238,1.0,0.8219029821986703,0.5128205128205128,0.7142857142857143,0.2857142857142857,1.0,0.9655262655583756,0.9743589743589743,1.0,0.0,0.78,0.5340363800117868
65798,marinator injector,brand_entity_proxy,16,6,0.45071786355915067,0.625,0.5,0.5,1.0,0.6762675006436073,1.0,1.0,0.0,0.8,0.6762675006436073,1.0,1.0,0.0,0.32,-0.16803361008336118
66004,marvel lego minifigures set,product_type,16,14,1.0,0.625,0.7142857142857143,0.2857142857142857,1.0,0.9968272669855758,1.0,1.0,0.0,0.8,0.9968272669855758,1.0,1.0,0.0,0.32,0.4509560339299333
66062,mary trump,brand_entity_proxy,16,1,0.04388065628739695,0.625,0.0,1.0,1.0,0.28853160267781536,0.75,0.0,1.0,0.6,0.28853160267781536,0.9375,0.0,1.0,0.3,-0.42008402520840293
66396,matrix black and decker,attribute_constraint,40,23,0.7917519830132719,0.2631578947368421,0.30434782608695654,0.6956521739130435,1.0,0.7330837839187563,0.47368421052631576,0.5217391304347826,0.4782608695652174,0.95,0.9187901528593756,0.5789473684210527,0.5652173913043478,0.4347826086956522,0.46,0.13971291927514345
66421,matte texture clay,product_type,15,11,0.9061595192741448,0.6666666666666666,0.8181818181818182,0.18181818181818177,1.0,0.9582806905978688,1.0,1.0,0.0,0.75,0.9582806905978688,1.0,1.0,0.0,0.3,0.27914526311954124
66476,matx case,brand_entity_proxy,16,13,0.8617780359017885,0.1875,0.23076923076923078,0.7692307692307692,0.3,0.9762961560787119,0.375,0.46153846153846156,0.5384615384615384,0.3,0.9762961560787119,0.5625,0.5384615384615384,0.46153846153846156,0.18,0.22578837914485933
66494,maven rifle scopes,product_type,39,10,0.2278908486350994,0.2702702702702703,0.1,0.9,1.0,0.3881067373453936,0.4594594594594595,0.3,0.7,0.85,0.6591645719493223,0.8918918918918919,0.9,0.09999999999999998,0.68,0.010657736220935311
67075,membrain gaming keyboard,product_type,16,10,0.8026868287457832,0.625,0.7,0.30000000000000004,1.0,0.9702616464793911,0.875,0.9,0.09999999999999998,0.7,0.9702616464793911,1.0,1.0,0.0,0.32,0.42008402520840293
67189,men in black costumes,attribute_constraint,16,1,0.4533156016368829,0.26666666666666666,1.0,0.0,0.4,0.5167427869594692,0.4,1.0,0.0,0.3,0.5167427869594692,0.4666666666666667,1.0,0.0,0.14,0.23763541031440188
67570,mens dragon alliance nfx2,attribute_constraint,16,3,0.5089277569770583,0.3125,0.3333333333333333,0.6666666666666667,0.5,0.7345745457009832,0.3125,0.3333333333333333,0.6666666666666667,0.25,0.7345745457009832,0.5,0.3333333333333333,0.6666666666666667,0.16,-0.021334996433773585
67637,mens grizzley bear hat,product_type,16,8,0.7891140502412811,0.6,0.75,0.25,0.9,0.9207279577075569,0.7,0.75,0.25,0.55,0.9207279577075569,1.0,1.0,0.0,0.3,0.27548658250966984
67712,mens lee x-treme comfort pants,multi_constraint,16,7,0.8774490146767361,0.75,0.8571428571428571,0.1428571428571429,1.0,0.9459847787809773,1.0,1.0,0.0,0.8,0.9459847787809773,1.0,1.0,0.0,0.32,0.5664411840370207
67844,mens safety magnetic rubber bracelets,multi_constraint,16,1,0.4457315583579839,0.8,1.0,0.0,0.5,0.4457315583579839,1.0,1.0,0.0,0.3,0.4457315583579839,1.0,1.0,0.0,0.12,0.7050239879106326
67894,mens slippers size 9,attribute_constraint,16,15,0.88995411685096,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.8,0.9564350286029252,0.8,0.8,0.19999999999999996,0.65,0.9564350286029252,0.8,0.8,0.19999999999999996,0.26,-0.30806161848616215
68340,metal bed frame queen,attribute_constraint,25,19,0.8026868287457832,0.4,0.3684210526315789,0.631578947368421,1.0,0.8666850207268311,0.8,0.8421052631578947,0.1578947368421053,1.0,0.962287826984902,1.0,1.0,0.0,0.5,0.1688454083764926
68572,mg mug,brand_entity_proxy,16,7,0.4176338537426627,0.15384615384615385,0.14285714285714285,0.8571428571428572,0.3,0.6304942351902183,0.3076923076923077,0.2857142857142857,0.7142857142857143,0.3,0.6304942351902183,0.7692307692307693,0.7142857142857143,0.2857142857142857,0.26,-0.22672721221364214
69025,mighty sight,brand_entity_proxy,16,2,0.631745875909812,0.13333333333333333,0.5,0.5,0.2,0.6361082763793666,0.2,0.5,0.5,0.15,0.6361082763793666,0.4,1.0,0.0,0.14,0.18797907983012765
69269,mineral drops for reverse osmosis water,multi_constraint,16,5,0.8459359745227031,0.5625,0.8,0.19999999999999996,0.9,0.9365198011285476,0.8125,1.0,0.0,0.65,0.9365198011285476,0.875,1.0,0.0,0.28,0.5411415938540767
69657,minnie mouse shirts for women,multi_constraint,16,13,0.7768238072020399,0.5333333333333333,0.46153846153846156,0.5384615384615384,0.9,0.9499173930340703,0.9333333333333333,0.9230769230769231,0.07692307692307687,0.75,0.9499173930340703,1.0,1.0,0.0,0.32,-0.14260481918147616
69695,miracle noodles,brand_entity_proxy,16,9,0.9670700185282645,0.625,1.0,0.0,1.0,0.9671904280273476,0.8125,1.0,0.0,0.65,0.9671904280273476,0.9375,1.0,0.0,0.3,0.6969320524371695
69739,mirror lifht with tv,product_type,16,13,0.8019174103317279,0.3125,0.3076923076923077,0.6923076923076923,0.5,0.8766883637018599,0.4375,0.46153846153846156,0.5384615384615384,0.35,0.8766883637018599,0.6875,0.7692307692307693,0.23076923076923073,0.22,0.22578837914485933
70263,molle gear,brand_entity_proxy,16,11,0.6389031838561671,0.1875,0.18181818181818182,0.8181818181818181,0.3,0.8162773298415812,0.3125,0.36363636363636365,0.6363636363636364,0.25,0.8162773298415812,0.625,0.6363636363636364,0.36363636363636365,0.2,0.014625448482542613
70625,moped headlight assembly,product_type,16,3,0.9510482867584155,0.7142857142857143,1.0,0.0,1.0,0.9623180499919439,1.0,1.0,0.0,0.75,0.9623180499919439,1.0,1.0,0.0,0.32,0.6911222340005226
70787,mother goose gyo fujikawa,product_type,16,5,1.0,0.375,1.0,0.0,0.6,1.0,0.375,1.0,0.0,0.3,1.0,0.5,1.0,0.0,0.16,0.8043996665398437
71186,mp3 player without radio,attribute_constraint,23,8,0.2761491015793199,0.43478260869565216,0.375,0.625,1.0,0.4766920274003136,0.8695652173913043,0.75,0.25,1.0,0.5865022709645297,1.0,1.0,0.0,0.46,-0.09633432944855655
71356,mtb jump,brand_entity_proxy,16,7,0.7926080787144145,0.375,0.7142857142857143,0.2857142857142857,0.6,0.9302501518410162,0.4375,0.7142857142857143,0.2857142857142857,0.35,0.9302501518410162,0.5,0.7142857142857143,0.2857142857142857,0.16,0.36896402776085446
71655,muse hummingbird feeder,product_type,41,20,0.9273697171216337,0.24390243902439024,0.45,0.55,1.0,0.7396056760229361,0.4878048780487805,0.65,0.35,1.0,0.9395183211497475,1.0,1.0,0.0,0.82,0.32024207728056603
71902,myo storm,brand_entity_proxy,16,1,0.028656210288503976,0.0,0.0,1.0,0.0,0.3072581144559444,0.0,0.0,1.0,0.0,0.3072581144559444,0.0,0.0,1.0,0.0,-0.18959881966484035
72088,nail swatch sticks,product_type,16,11,0.8682785099656284,0.5625,0.7272727272727273,0.2727272727272727,0.9,0.9757208015269546,0.9375,0.9090909090909091,0.09090909090909094,0.75,0.9757208015269546,0.9375,0.9090909090909091,0.09090909090909094,0.3,0.3948871090286506
72127,name letters,brand_entity_proxy,16,3,0.5208542938461758,0.125,0.0,1.0,0.2,0.5243031480418213,0.125,0.0,1.0,0.1,0.5243031480418213,0.1875,0.0,1.0,0.06,0.22578837914485933
