query_id,query,query_type,n_judged,n_highest,cNDCG@10,RelevantRecall@10,HighestRecall@10,RelevantHidden@10,JudgedCoverage@10,cNDCG@20,RelevantRecall@20,HighestRecall@20,RelevantHidden@20,JudgedCoverage@20,cNDCG@50,RelevantRecall@50,HighestRecall@50,RelevantHidden@50,JudgedCoverage@50,RelevanceVisibilitySpearman
46097,glowstrike darts,brand_entity_proxy,16,6,0.7775428612675419,0.25,0.3333333333333333,0.6666666666666667,0.4,0.7859042568169681,0.25,0.3333333333333333,0.6666666666666667,0.2,0.7859042568169681,0.375,0.6666666666666666,0.33333333333333337,0.12,0.6928656764850463
46149,gm original equipment ignition knock,multi_constraint,16,15,0.9339724701105759,0.5625,0.5333333333333333,0.4666666666666667,0.9,0.9864395094806119,1.0,1.0,0.0,0.8,0.9864395094806119,1.0,1.0,0.0,0.32,-0.08401680504168059
46177,gnc women's ultra mega without iron & iodine,long_descriptive,35,9,0.45063698057117973,0.391304347826087,0.4444444444444444,0.5555555555555556,1.0,0.6310366917146434,0.6521739130434783,0.7777777777777778,0.2222222222222222,1.0,0.729271564988522,1.0,1.0,0.0,0.7,0.39398568613662666
46471,gold rhinestone sandals for women,multi_constraint,16,10,0.8254628944626052,0.1875,0.2,0.8,0.3,0.9373798747931334,0.25,0.3,0.7,0.2,0.9373798747931334,0.25,0.3,0.7,0.08,0.3920784235278428
46910,goumikids mittens,brand_entity_proxy,16,7,0.6774686307211031,0.7142857142857143,0.7142857142857143,0.2857142857142857,1.0,0.827020320047678,0.9285714285714286,1.0,0.0,0.65,0.827020320047678,1.0,1.0,0.0,0.32,0.36557784748084937
47106,graphic novels for kids 9-12,multi_constraint,16,9,0.8291440025241003,0.42857142857142855,0.5555555555555556,0.4444444444444444,0.6,0.9504384550612958,0.5714285714285714,0.7777777777777778,0.2222222222222222,0.4,0.9504384550612958,0.6428571428571429,0.7777777777777778,0.2222222222222222,0.2,0.4856221545660243
47213,gray swim shorts for women tummy tuck swim bottom shorts,long_descriptive,16,8,0.7465751443567281,0.375,0.5,0.5,0.6,0.8843488037021844,0.5,0.625,0.375,0.4,0.8843488037021844,0.75,1.0,0.0,0.24,0.40674460840998033
47217,gray throw blanket sherpa,attribute_constraint,16,15,0.9370154196830378,0.5625,0.6,0.4,0.9,0.9925014184361496,0.75,0.7333333333333333,0.2666666666666667,0.6,0.9925014184361496,0.875,0.8666666666666667,0.1333333333333333,0.28,0.08401680504168059
47526,grid mirror,product_type,40,24,0.5692805923130777,0.2777777777777778,0.20833333333333334,0.7916666666666666,1.0,0.5827941758449756,0.4166666666666667,0.3333333333333333,0.6666666666666667,0.75,0.8466428897605843,0.4722222222222222,0.4166666666666667,0.5833333333333333,0.36,-0.07540727327366124
47631,groceries ebt eligible snacks,product_type,40,28,0.934408318780155,0.0,0.0,1.0,0.0,0.8248600152311842,0.02857142857142857,0.03571428571428571,0.9642857142857143,0.05,0.9630314133878831,0.11428571428571428,0.14285714285714285,0.8571428571428572,0.08,0.29505571401846725
47857,gucci cologne for men gift set,multi_constraint,40,26,0.6759664699587428,0.2564102564102564,0.2692307692307692,0.7307692307692308,1.0,0.692382502518181,0.48717948717948717,0.5384615384615384,0.46153846153846156,1.0,0.8798526006442569,1.0,1.0,0.0,0.8,0.23487762069031826
47892,gues book,brand_entity_proxy,16,9,0.7469981554398394,0.0625,0.1111111111111111,0.8888888888888888,0.1,0.8713863193548177,0.125,0.1111111111111111,0.8888888888888888,0.1,0.8713863193548177,0.1875,0.2222222222222222,0.7777777777777778,0.06,0.28697202159177565
48397,hair salon kit for women,multi_constraint,16,12,0.7919677384843734,0.25,0.25,0.75,0.4,0.9050946485988078,0.3125,0.3333333333333333,0.6666666666666667,0.25,0.9050946485988078,0.3125,0.3333333333333333,0.6666666666666667,0.1,-0.07961540283151329
48914,handheld laser welding machine,product_type,40,22,0.21790786151067845,0.17142857142857143,0.13636363636363635,0.8636363636363636,0.9,0.3202797693665185,0.2857142857142857,0.22727272727272727,0.7727272727272727,0.65,0.6813368431157119,0.4857142857142857,0.4090909090909091,0.5909090909090908,0.42,-0.32651637081006885
48929,handicraftworldart,brand_entity_proxy,40,19,0.40209100703054335,0.047619047619047616,0.0,1.0,0.3,0.490366508505266,0.09523809523809523,0.05263157894736842,0.9473684210526316,0.2,0.7344576703354665,0.19047619047619047,0.15789473684210525,0.8421052631578947,0.12,0.21943613252351796
49077,hangover relief,brand_entity_proxy,16,11,0.7280855459907166,0.0,0.0,1.0,0.0,0.9036573322347,0.09090909090909091,0.09090909090909091,0.9090909090909091,0.05,0.9036573322347,0.09090909090909091,0.09090909090909091,0.9090909090909091,0.04,0.16087993330796874
49201,hardbody supplements,brand_entity_proxy,16,10,0.734229514639633,0.0,0.0,1.0,0.0,0.9098837157840878,0.0,0.0,1.0,0.0,0.9098837157840878,0.13333333333333333,0.2,0.8,0.04,0.3050817370970613
49481,hawaii baby pool,product_type,16,1,0.4721273963502787,0.5,1.0,0.0,0.6,0.49992789252828945,0.5,1.0,0.0,0.45,0.49992789252828945,0.75,1.0,0.0,0.22,0.195375742829285
49972,heavy duty bicycle tubes,product_type,16,6,0.5772057999531567,0.3125,0.16666666666666666,0.8333333333333334,0.5,0.7414432618445893,0.375,0.16666666666666666,0.8333333333333334,0.3,0.7414432618445893,0.5625,0.5,0.5,0.18,-0.2108805070064422
50118,hellboy toy,product_type,16,13,0.9273697171216337,0.625,0.6923076923076923,0.3076923076923077,1.0,0.9836990220595709,0.75,0.8461538461538461,0.15384615384615385,0.6,0.9836990220595709,0.8125,0.9230769230769231,0.07692307692307687,0.26,0.35003001071816875
50311,heroine make long and curl mascara,multi_constraint,41,18,0.934408318780155,0.24390243902439024,0.5,0.5,1.0,0.8320001286905245,0.4878048780487805,0.7777777777777778,0.2222222222222222,1.0,0.9552376053333013,0.975609756097561,1.0,0.0,0.8,0.5111440392851492
50356,hex wrench socket sets,product_type,16,5,0.5392440283908546,0.0,0.0,1.0,0.0,0.6247125123319742,0.0,0.0,1.0,0.0,0.6247125123319742,0.0625,0.0,1.0,0.02,0.014625448482542613
50494,high heel shoe chair,product_type,16,7,0.8956576786823761,0.5555555555555556,0.7142857142857143,0.2857142857142857,0.7,0.9735911855362938,0.6666666666666666,0.8571428571428571,0.1428571428571429,0.4,0.9735911855362938,0.7777777777777778,1.0,0.0,0.22,0.5652767597611372
51056,homegoing yaa gyasi paperback,product_type,16,1,0.5957211033017134,1.0,1.0,0.0,0.3,0.5957211033017134,1.0,1.0,0.0,0.3,0.5957211033017134,1.0,1.0,0.0,0.16,0.6676498352587293
51227,hooey hats for men,product_type,16,13,0.7937892708477715,0.0625,0.07692307692307693,0.9230769230769231,0.1,0.9186946316495447,0.1875,0.15384615384615385,0.8461538461538461,0.15,0.9186946316495447,0.1875,0.15384615384615385,0.8461538461538461,0.06,0.01736833685729687
51454,"hot tub heater element, balboa",multi_constraint,16,11,0.727329844310522,0.5454545454545454,0.5454545454545454,0.4545454545454546,1.0,0.9532120636009872,0.9090909090909091,0.9090909090909091,0.09090909090909094,0.75,0.9532120636009872,0.9090909090909091,0.9090909090909091,0.09090909090909094,0.3,0.1023781393777983
52230,hydro flask 16 oz wide mouth,multi_constraint,40,13,0.48112978333617956,0.19444444444444445,0.3076923076923077,0.6923076923076923,0.8,0.5734823280504787,0.3611111111111111,0.5384615384615384,0.46153846153846156,0.75,0.7441858538018953,0.6944444444444444,0.8461538461538461,0.15384615384615385,0.58,-0.07844282615845696
52255,hydro flask wide mouth 20 ounce,multi_constraint,14,9,0.840550936030796,0.21428571428571427,0.3333333333333333,0.6666666666666667,0.3,0.9573241663069428,0.42857142857142855,0.5555555555555556,0.4444444444444444,0.3,0.9573241663069428,0.5714285714285714,0.6666666666666666,0.33333333333333337,0.16,0.2548465137335219
52348,i am blessed hands edge control,multi_constraint,16,1,0.04388065628739695,0.625,0.0,1.0,1.0,0.32083183289218514,1.0,1.0,0.0,0.8,0.32083183289218514,1.0,1.0,0.0,0.32,-0.14002800840280097
52482,i was not the blossom,multi_constraint,15,1,0.6302547353800111,0.0,0.0,1.0,0.1,0.6302547353800111,0.0,0.0,1.0,0.05,0.6302547353800111,0.0,0.0,1.0,0.02,0.26087041840007913
52830,im not your perfect mexican daughter,multi_constraint,16,3,0.7659092552002699,0.4,0.6666666666666666,0.33333333333333337,0.2,0.8802797684369419,0.4,0.6666666666666666,0.33333333333333337,0.1,0.8802797684369419,0.4,0.6666666666666666,0.33333333333333337,0.06,0.350569764332102
53042,indian wedding clothes for men,multi_constraint,16,8,0.7372239083136201,0.0,0.0,1.0,0.1,0.738004406038334,0.0,0.0,1.0,0.05,0.738004406038334,0.0,0.0,1.0,0.02,0.42971679039879
53114,induro gimbal head,product_type,16,2,0.7961235838392504,0.625,1.0,0.0,1.0,0.7980245698333852,0.9375,1.0,0.0,0.75,0.7980245698333852,1.0,1.0,0.0,0.32,0.24597601850723635
53284,inflatable travel pillow with pump,multi_constraint,16,6,0.9361705073520014,0.8333333333333334,0.8333333333333334,0.16666666666666663,0.6,0.9361705073520014,0.8333333333333334,0.8333333333333334,0.16666666666666663,0.45,0.9361705073520014,0.8333333333333334,0.8333333333333334,0.16666666666666663,0.18,0.6441288386528845
53328,ink cartridges hp 67xl black and color,multi_constraint,16,13,0.8285452329852562,0.6666666666666666,0.6153846153846154,0.3846153846153846,1.0,0.9481169516857446,1.0,1.0,0.0,0.8,0.9481169516857446,1.0,1.0,0.0,0.32,0.06482037235521644
53451,instant pot 3 quart,attribute_constraint,16,3,0.9240247746168361,0.625,1.0,0.0,1.0,0.9287196389851858,0.8125,1.0,0.0,0.65,0.9287196389851858,0.875,1.0,0.0,0.28,0.6078917900053905
54039,iphone 11 max screen protector,multi_constraint,16,13,0.7405086657628565,0.06666666666666667,0.07692307692307693,0.9230769230769231,0.1,0.919136392605899,0.13333333333333333,0.15384615384615385,0.8461538461538461,0.1,0.919136392605899,0.13333333333333333,0.15384615384615385,0.8461538461538461,0.04,-0.27224556389190907
54044,iphone 11 pri,attribute_constraint,15,2,0.7334340648942299,0.0,0.0,1.0,0.0,0.7505364225979413,0.0,0.0,1.0,0.0,0.7505364225979413,0.0,0.0,1.0,0.0,0.45392064950160177
54558,iphone x refurbished,product_type,16,7,0.99830826830799,0.7777777777777778,1.0,0.0,1.0,0.9996966743818254,1.0,1.0,0.0,0.75,0.9996966743818254,1.0,1.0,0.0,0.3,0.7392080704568716
54634,iphone xs bee case,product_type,16,5,0.6389406927795915,0.0,0.0,1.0,0.0,0.6398284694255028,0.0,0.0,1.0,0.0,0.6398284694255028,0.125,0.0,1.0,0.02,0.39925179406454747
54889,iron chest master,product_type,16,1,1.0,0.5,1.0,0.0,0.8,1.0,0.75,1.0,0.0,0.6,1.0,0.875,1.0,0.0,0.28,0.42008402520840293
55280,jabra elite 65t,attribute_constraint,16,5,0.8356250353351355,0.625,0.8,0.19999999999999996,1.0,0.9334573541598675,0.875,1.0,0.0,0.7,0.9334573541598675,0.9375,1.0,0.0,0.3,0.5821756613713824
55365,jade oil,brand_entity_proxy,16,3,0.8057805061213534,0.42857142857142855,0.6666666666666666,0.33333333333333337,0.4,0.8081798005668078,0.42857142857142855,0.6666666666666666,0.33333333333333337,0.25,0.8081798005668078,0.7142857142857143,1.0,0.0,0.2,0.2593022643489405
55531,jars without lids,product_type,40,5,0.010648683555677569,0.06896551724137931,0.0,1.0,0.3,0.0154676500653942,0.13793103448275862,0.0,1.0,0.3,0.35676742371724274,0.20689655172413793,0.0,1.0,0.16,-0.21066842790849197
55677,jeans cintura elastica mujer,product_type,25,12,0.483637302115048,0.041666666666666664,0.08333333333333333,0.9166666666666666,0.1,0.7209292514048337,0.041666666666666664,0.08333333333333333,0.9166666666666666,0.05,0.8068042373102586,0.08333333333333333,0.08333333333333333,0.9166666666666666,0.04,-0.011322770341445956
56281,joovy vent,brand_entity_proxy,16,5,0.32469135255701764,0.42857142857142855,0.4,0.6,1.0,0.5922558848047617,1.0,1.0,0.0,0.8,0.5922558848047617,1.0,1.0,0.0,0.32,-0.3320069832237105
56758,jvc lt-22mar400,attribute_constraint,16,3,0.7682663037196187,0.3333333333333333,0.6666666666666666,0.33333333333333337,0.7,0.7833728645010813,0.3333333333333333,0.6666666666666666,0.33333333333333337,0.45,0.7833728645010813,0.6666666666666666,1.0,0.0,0.22,-0.001698089027028311
57100,kayak storage,product_type,16,14,0.812656306703775,0.5333333333333333,0.5,0.5,0.9,0.9360409036516784,0.8666666666666667,0.8571428571428571,0.1428571428571429,0.7,0.9360409036516784,0.9333333333333333,0.9285714285714286,0.0714285714285714,0.3,-0.319568745353071
57276,kerastase shampoo without sulfates,product_type,40,24,0.6411604242700745,0.19444444444444445,0.25,0.75,1.0,0.6255458852535518,0.4722222222222222,0.5,0.5,1.0,0.8662775097529133,0.8333333333333334,0.9166666666666666,0.08333333333333337,0.68,0.010354219589492213
57921,kids nylon backpack,product_type,40,29,0.85011663231495,0.18421052631578946,0.20689655172413793,0.7931034482758621,0.7,0.9032701684188527,0.2894736842105263,0.3103448275862069,0.6896551724137931,0.55,0.9633136856711704,0.42105263157894735,0.4827586206896552,0.5172413793103448,0.32,0.4568861623350284
58044,kids toothbrush batman,product_type,16,3,0.970767199755352,0.625,1.0,0.0,1.0,0.9709707167813436,1.0,1.0,0.0,0.8,0.9709707167813436,1.0,1.0,0.0,0.32,0.7856358308365567
58233,kindle unlimited audiobooks,product_type,16,13,0.7969344993453359,0.0,0.0,1.0,0.0,0.9203718166833084,0.0,0.0,1.0,0.0,0.9203718166833084,0.0625,0.07692307692307693,0.9230769230769231,0.02,0.01736833685729687
58514,kitchen aid mixer bowl,product_type,16,11,0.9370154196830378,0.625,0.8181818181818182,0.18181818181818177,1.0,0.9902216132185794,0.75,0.8181818181818182,0.18181818181818177,0.6,0.9902216132185794,0.875,1.0,0.0,0.28,0.6220366074815759
58597,kitchen pans set,product_type,16,15,0.8019174103317279,0.0,0.0,1.0,0.0,0.8844994725348038,0.0,0.0,1.0,0.0,0.8844994725348038,0.0,0.0,1.0,0.0,-0.42008402520840293
59963,laptop under 300 dollars,attribute_constraint,16,11,0.6129818896417807,0.0625,0.09090909090909091,0.9090909090909091,0.1,0.8437928545812916,0.0625,0.09090909090909091,0.9090909090909091,0.05,0.8437928545812916,0.125,0.09090909090909091,0.9090909090909091,0.04,-0.2778835211683096
60628,leanmode stimulant free fat burner & weight loss support,long_descriptive,16,4,1.0,0.5625,1.0,0.0,0.9,1.0,0.8125,1.0,0.0,0.65,1.0,1.0,1.0,0.0,0.32,0.7514691493021795
61329,lego ninjago costume,product_type,16,14,0.6446353319300818,0.625,0.5714285714285714,0.4285714285714286,1.0,0.7997048732664059,1.0,1.0,0.0,0.8,0.7997048732664059,1.0,1.0,0.0,0.32,-0.5739440431835515
61522,lens filter for olympus tg6 water camera,multi_constraint,16,9,0.4221734702202584,0.5555555555555556,0.5555555555555556,0.4444444444444444,1.0,0.6671381880575992,0.7777777777777778,0.7777777777777778,0.2222222222222222,0.65,0.6671381880575992,0.8888888888888888,0.8888888888888888,0.11111111111111116,0.3,-0.2596413528687494
61574,leopard scrunchie,brand_entity_proxy,16,10,0.7165174701450555,0.625,0.8,0.19999999999999996,1.0,0.8336395767641264,1.0,1.0,0.0,0.8,0.8336395767641264,1.0,1.0,0.0,0.32,0.42008402520840293
61598,lepower-reading-gooseneck-temperature-changeable,multi_constraint,16,3,0.44921140004039606,0.5,0.3333333333333333,0.6666666666666667,0.8,0.5803957272056857,0.625,0.6666666666666666,0.33333333333333337,0.5,0.5803957272056857,0.75,1.0,0.0,0.24,0.1215783580010781
61723,levis jeans for men 559,multi_constraint,16,2,0.9219180243454468,0.625,1.0,0.0,1.0,0.9226460768829047,1.0,1.0,0.0,0.8,0.9226460768829047,1.0,1.0,0.0,0.32,0.5329480400990121
61798,lg aristo 3 phone case wallet,multi_constraint,16,11,0.6214011939609387,0.2727272727272727,0.2727272727272727,0.7272727272727273,0.5,0.799765189726841,0.36363636363636365,0.36363636363636365,0.6363636363636364,0.3,0.799765189726841,0.36363636363636365,0.36363636363636365,0.6363636363636364,0.14,-0.1023781393777983
61830,lg internal 24x super multi with m-disc support dvd burner,long_descriptive,16,3,0.9681538642459351,0.625,1.0,0.0,1.0,0.9683830902986783,0.9375,1.0,0.0,0.75,0.9683830902986783,1.0,1.0,0.0,0.32,0.6426284637199842
61961,library kit,brand_entity_proxy,16,8,0.7757035298933325,0.1875,0.125,0.875,0.3,0.8388494761847367,0.1875,0.125,0.875,0.15,0.8388494761847367,0.1875,0.125,0.875,0.06,0.24404676504598824
62478,lightweight mechanics gloves,product_type,16,8,0.7820145169351078,0.0,0.0,1.0,0.0,0.9151120006973634,0.0,0.0,1.0,0.0,0.9151120006973634,0.0,0.0,1.0,0.0,0.3253956867279843
62513,lil peep hoodies,product_type,16,13,0.9223857137111114,0.625,0.6923076923076923,0.3076923076923077,1.0,0.9728282651276601,0.8125,0.7692307692307693,0.23076923076923073,0.65,0.9728282651276601,0.8125,0.7692307692307693,0.23076923076923073,0.26,0.15631503171567185
62558,lime green fitted hat,attribute_constraint,16,3,0.5968430509357369,0.1875,0.3333333333333333,0.6666666666666667,0.3,0.5997449438618891,0.3125,0.3333333333333333,0.6666666666666667,0.25,0.5997449438618891,0.3125,0.3333333333333333,0.6666666666666667,0.1,0.22578837914485933
62858,liquor opener,brand_entity_proxy,16,10,0.7188158259779198,0.0,0.0,1.0,0.0,0.8932704273504279,0.08333333333333333,0.1,0.9,0.05,0.8932704273504279,0.16666666666666666,0.2,0.8,0.04,0.25622501927837116
62937,little girl book,product_type,16,2,0.6934264036172708,0.5,0.5,0.5,0.2,0.6934264036172708,0.5,0.5,0.5,0.1,0.6934264036172708,1.0,1.0,0.0,0.06,0.4919520370144727
62954,little girls princess dress up clothes,multi_constraint,40,34,0.9061595192741448,0.0,0.0,1.0,0.0,0.8729954160526409,0.025,0.029411764705882353,0.9705882352941176,0.05,0.9642662676812958,0.05,0.058823529411764705,0.9411764705882353,0.04,0.07377981188938941
63291,logitech computer headset with microphone usb,multi_constraint,16,5,0.8459359745227031,0.5625,0.8,0.19999999999999996,0.9,0.9317757861652239,0.9375,1.0,0.0,0.75,0.9317757861652239,0.9375,1.0,0.0,0.3,0.48263979992390627
63701,loreal hair color 8 1/2,multi_constraint,16,3,0.5153576768761255,0.6666666666666666,1.0,0.0,1.0,0.5183031900282079,1.0,1.0,0.0,0.75,0.5183031900282079,1.0,1.0,0.0,0.3,0.34953103682127784
63917,low calorie cookbooks,product_type,40,28,0.9146904720674044,0.075,0.10714285714285714,0.8928571428571429,0.3,0.8423708959642234,0.1,0.10714285714285714,0.8928571428571429,0.2,0.9532578423951785,0.125,0.14285714285714285,0.8571428571428572,0.1,0.28841113138710706
63927,low card flour,product_type,14,7,0.6721407368092006,0.2222222222222222,0.14285714285714285,0.8571428571428572,0.2,0.8165349227807489,0.2222222222222222,0.14285714285714285,0.8571428571428572,0.1,0.8165349227807489,0.2222222222222222,0.14285714285714285,0.8571428571428572,0.06,0.06510467359823571
64191,lululemon tee shirts women,product_type,16,1,0.43574854809226204,0.6666666666666666,1.0,0.0,1.0,0.43816769466506994,0.6666666666666666,1.0,0.0,0.75,0.43816769466506994,0.6666666666666666,1.0,0.0,0.3,0.17501500535908437
64212,lumi spa - nu skin,product_type,38,8,0.6288260728386951,0.23529411764705882,0.5,0.5,1.0,0.7884013326489375,0.5,0.875,0.125,1.0,0.8600287696888584,0.9117647058823529,1.0,0.0,0.68,0.3779697384644496
64296,lus brand hair products curls,multi_constraint,16,2,0.19975817777485652,0.5,0.0,1.0,0.8,0.3517605061067438,0.5625,0.0,1.0,0.45,0.3517605061067438,0.6875,0.5,0.5,0.22,-0.3689640277608545
64880,magnet phone case for samsung galaxy note 10 plus,long_descriptive,16,2,0.2068937908505687,0.25,0.0,1.0,0.4,0.3790897008730999,0.3125,0.0,1.0,0.25,0.3790897008730999,0.3125,0.0,1.0,0.1,-0.12298800925361818
65197,makita impact drill,product_type,16,7,0.9769236538217201,0.625,1.0,0.0,1.0,0.977022093738851,0.9375,1.0,0.0,0.75,0.977022093738851,1.0,1.0,0.0,0.32,0.7242627211601957
65347,mamoru hosoda,brand_entity_proxy,16,4,0.8734804792661254,0.0,0.0,1.0,0.0,0.8742416469033001,0.0,0.0,1.0,0.0,0.8742416469033001,0.0625,0.25,0.75,0.02,0.5322906474223771
65397,mandalorian this is the way,multi_constraint,16,13,0.9157083135347952,0.375,0.38461538461538464,0.6153846153846154,0.6,0.9695061563187536,0.5625,0.6153846153846154,0.3846153846153846,0.45,0.9695061563187536,0.75,0.7692307692307693,0.23076923076923073,0.24,0.19105170543026556
65683,maraschino cherries without stems,product_type,40,21,0.843078030656429,0.2564102564102564,0.38095238095238093,0.6190476190476191,1.0,0.727187075403473,0.48717948717948717,0.6190476190476191,0.38095238095238093,1.0,0.9301714721157013,0.9743589743589743,1.0,0.0,0.78,0.35477266145017655
65798,marinator injector,brand_entity_proxy,16,6,0.573003856858004,0.625,0.6666666666666666,0.33333333333333337,1.0,0.73330440394942,0.75,0.8333333333333334,0.16666666666666663,0.6,0.73330440394942,0.875,1.0,0.0,0.28,0.28005601680560194
66004,marvel lego minifigures set,product_type,16,14,0.6446353319300818,0.3125,0.21428571428571427,0.7857142857142857,0.5,0.7997048732664059,0.4375,0.35714285714285715,0.6428571428571428,0.35,0.7997048732664059,0.5,0.42857142857142855,0.5714285714285714,0.16,-0.5739440431835515
66062,mary trump,brand_entity_proxy,16,1,0.38445723825083145,0.0,0.0,1.0,0.0,0.39360750707325204,0.0,0.0,1.0,0.0,0.39360750707325204,0.0625,0.0,1.0,0.02,0.14002800840280097
66396,matrix black and decker,attribute_constraint,40,23,0.7643712557127754,0.2631578947368421,0.30434782608695654,0.6956521739130435,1.0,0.7204000813379405,0.47368421052631576,0.5217391304347826,0.4782608695652174,0.9,0.9124418698971457,0.6578947368421053,0.6956521739130435,0.30434782608695654,0.52,0.2525579694589131
66421,matte texture clay,product_type,15,11,0.9061595192741448,0.6666666666666666,0.8181818181818182,0.18181818181818177,1.0,0.9608719016055765,1.0,1.0,0.0,0.75,0.9608719016055765,1.0,1.0,0.0,0.3,0.34893157889942655
66476,matx case,brand_entity_proxy,16,13,0.9273697171216337,0.0,0.0,1.0,0.0,0.98571638260422,0.0,0.0,1.0,0.0,0.98571638260422,0.0,0.0,1.0,0.0,0.4342084214324218
66494,maven rifle scopes,product_type,39,10,0.3170696302100725,0.21621621621621623,0.3,0.7,0.8,0.4392491780068915,0.40540540540540543,0.6,0.4,0.8,0.6204921453935451,0.7837837837837838,0.9,0.09999999999999998,0.6,0.19309310329694562
67075,membrain gaming keyboard,product_type,16,10,0.7598083232678466,0.0625,0.1,0.9,0.1,0.9291779104732405,0.0625,0.1,0.9,0.05,0.9291779104732405,0.0625,0.1,0.9,0.02,0.1960392117639214
67189,men in black costumes,attribute_constraint,16,1,0.9587815205169938,0.4,1.0,0.0,0.6,0.9790580885320728,0.4666666666666667,1.0,0.0,0.35,0.9790580885320728,0.6666666666666666,1.0,0.0,0.2,0.5181772141577929
67570,mens dragon alliance nfx2,attribute_constraint,16,3,0.7832917780767288,0.625,0.6666666666666666,0.33333333333333337,1.0,0.8897775731945082,1.0,1.0,0.0,0.8,0.8897775731945082,1.0,1.0,0.0,0.32,0.38402993580792455
67637,mens grizzley bear hat,product_type,16,8,0.9084135992669583,0.7,0.75,0.25,0.9,0.9773129562809327,0.9,1.0,0.0,0.6,0.9773129562809327,0.9,1.0,0.0,0.26,0.6514447421699251
67712,mens lee x-treme comfort pants,multi_constraint,16,7,0.7836738279837945,0.5833333333333334,0.7142857142857143,0.2857142857142857,1.0,0.9266540773700845,1.0,1.0,0.0,0.8,0.9266540773700845,1.0,1.0,0.0,0.32,0.3068223080200529
67844,mens safety magnetic rubber bracelets,multi_constraint,16,1,0.4002561505553183,0.2,0.0,1.0,0.1,0.4002561505553183,0.2,0.0,1.0,0.05,0.4002561505553183,0.2,0.0,1.0,0.02,0.5604036826981952
67894,mens slippers size 9,attribute_constraint,16,15,1.0,0.0,0.0,1.0,0.0,0.9980708392172891,0.0,0.0,1.0,0.0,0.9980708392172891,0.0,0.0,1.0,0.0,0.30806161848616215
68340,metal bed frame queen,attribute_constraint,25,19,0.8714237384631928,0.32,0.42105263157894735,0.5789473684210527,0.8,0.8423568952807574,0.32,0.42105263157894735,0.5789473684210527,0.4,0.9683938103916953,0.36,0.42105263157894735,0.5789473684210527,0.18,0.1688454083764926
68572,mg mug,brand_entity_proxy,16,7,0.7757884430922711,0.38461538461538464,0.5714285714285714,0.4285714285714286,0.5,0.9164903159889114,0.38461538461538464,0.5714285714285714,0.4285714285714286,0.3,0.9164903159889114,0.46153846153846156,0.5714285714285714,0.4285714285714286,0.14,0.2727068566485766
69025,mighty sight,brand_entity_proxy,16,2,0.7961235838392504,0.6,0.5,0.5,0.9,0.7976616744852248,0.8666666666666667,1.0,0.0,0.65,0.7976616744852248,0.9333333333333333,1.0,0.0,0.3,0.36083340611070486
69269,mineral drops for reverse osmosis water,multi_constraint,16,5,0.6843687996635918,0.3125,0.4,0.6,0.5,0.7757997268203001,0.6875,0.8,0.19999999999999996,0.55,0.7757997268203001,0.8125,1.0,0.0,0.26,0.2193817272381392
69657,minnie mouse shirts for women,multi_constraint,16,13,0.7962662113128995,0.13333333333333333,0.15384615384615385,0.8461538461538461,0.2,0.9164877236857487,0.2,0.15384615384615385,0.8461538461538461,0.15,0.9164877236857487,0.3333333333333333,0.3076923076923077,0.6923076923076923,0.12,-0.2398353777143008
69695,miracle noodles,brand_entity_proxy,16,9,0.9171686136017453,0.5625,0.8888888888888888,0.11111111111111116,0.9,0.9820988935057368,0.8125,1.0,0.0,0.65,0.9820988935057368,0.875,1.0,0.0,0.28,0.7242627211601957
69739,mirror lifht with tv,product_type,16,13,0.9339724701105759,0.0,0.0,1.0,0.0,0.9793966420304775,0.0,0.0,1.0,0.0,0.9793966420304775,0.125,0.15384615384615385,0.8461538461538461,0.04,0.19105170543026556
70263,molle gear,brand_entity_proxy,16,11,0.7528326115842388,0.0625,0.09090909090909091,0.9090909090909091,0.1,0.928037928811793,0.0625,0.09090909090909091,0.9090909090909091,0.05,0.928037928811793,0.0625,0.09090909090909091,0.9090909090909091,0.02,0.19013083027305397
70625,moped headlight assembly,product_type,16,3,0.89196384188362,0.6428571428571429,1.0,0.0,0.9,0.903519791772995,1.0,1.0,0.0,0.7,0.903519791772995,1.0,1.0,0.0,0.3,0.6656508985950979
70787,mother goose gyo fujikawa,product_type,16,5,1.0,0.5,1.0,0.0,0.8,1.0,0.5625,1.0,0.0,0.45,1.0,0.6875,1.0,0.0,0.22,0.8043996665398437
71186,mp3 player without radio,attribute_constraint,23,8,0.4480807922067604,0.43478260869565216,0.375,0.625,1.0,0.6338262834214248,0.6956521739130435,0.625,0.375,0.8,0.7448982984986724,0.8260869565217391,0.625,0.375,0.38,-0.12385842357671559
71356,mtb jump,brand_entity_proxy,16,7,0.6067897326593953,0.25,0.2857142857142857,0.7142857142857143,0.4,0.7452244764473613,0.25,0.2857142857142857,0.7142857142857143,0.2,0.7452244764473613,0.375,0.5714285714285714,0.4285714285714286,0.12,0.17764934669967067
71655,muse hummingbird feeder,product_type,41,20,0.6251871820213295,0.24390243902439024,0.35,0.65,1.0,0.6511586626089604,0.4878048780487805,0.7,0.30000000000000004,1.0,0.8257671135197235,0.7804878048780488,0.9,0.09999999999999998,0.64,0.30026957170024476
71902,myo storm,brand_entity_proxy,16,1,0.020529966836416457,0.0,0.0,1.0,0.0,0.29052294753597696,0.0,0.0,1.0,0.0,0.29052294753597696,0.0,0.0,1.0,0.0,-0.5446657001280868
